episode,reward,opponent
2895,-12.335607025265002,atk_bot
2896,0.0,agent5_shit_agent
2897,-11.220477870909153,agent_trained_vs_league2
2898,0.0,agent_trained_vs_league2
2899,-12.492024282739205,agent4
2900,-16.576772099146666,agent3
2901,-13.808262068159486,agent3
2902,-13.581236744337058,weak_bot
2903,-20.250430320367837,agent_trained_vs_league2
2904,9.360801966924367,agent_trained_vs_league1
2905,9.98788630694146,agent_trained_vs_strong_bot
2906,-16.845967986630896,def_bot
2907,-8.36932581717443,atk_bot
2908,9.453023228350018,agent2
2909,-4.928822754007577,def_bot
2910,-3.4814431237793446,prev_self
2911,-10.981517674176052,weak_bot
2912,9.13042917669536,agent_trained_vs_league2
2913,0.0,agent5_shit_agent
2914,6.368013518464124,agent_trained_vs_league1
2915,-12.64313795499318,atk_bot
2916,-23.95877138140008,def_bot
2917,8.406963304046611,def_bot
2918,0.0,agent_trained_vs_attack_bot
2919,-25.50104093625656,def_bot
2920,-13.018593576675478,agent_trained_vs_attack_bot
2921,-11.607953188219303,agent_trained_vs_league2
2922,8.565712367659863,agent2
2923,-11.333609949905588,atk_bot
2924,-12.10768112881495,agent_trained_vs_strong_bot
2925,-14.25745926132381,agent4
2926,-11.001320103857118,agent2
2927,-16.44822651407992,def_bot
2928,-12.43632526505662,agent5_shit_agent
2929,0.0,prev_self
2930,-11.97786705888419,agent3
2931,-11.67706936585228,agent4
2932,-6.863755336845057,strong_bot
2933,7.719789041552511,agent_trained_vs_defense_bot
2934,-12.43958722029649,agent_trained_vs_defense_bot
2935,7.179741343701726,weak_bot
2936,-12.324999302445095,agent4
2937,-11.499486113080467,agent4
2938,2.9241940094735277,atk_bot
2939,-13.775319189727133,weak_bot
2940,9.39045264410534,weak_bot
2941,7.313832571538248,agent_trained_vs_league1
2942,-3.2544680236269663,atk_bot
2943,6.7630957360484345,agent_trained_vs_league1
2944,8.21763063728066,atk_bot
2945,8.406169310102015,agent_trained_vs_league1
2946,-11.312790648118877,agent3
2947,9.350153499307625,agent_trained_vs_league1
2948,-14.701825966306451,agent2
2949,-9.796748146951346,atk_bot
2950,-16.26927965575447,prev_self
2951,-16.218648211927963,def_bot
2952,7.966717660052035,strong_bot
2953,-13.275311381143325,agent4
2954,9.356337101170233,agent_trained_vs_defense_bot
2955,9.25490624132377,agent_trained_vs_defense_bot
2956,-12.047506505083899,agent2
2957,-11.229358654057194,agent_trained_vs_league2
2958,-11.49144644808137,strong_bot
2959,9.234813142135646,strong_bot
2960,-5.904813331833876,atk_bot
2961,-10.996662888479099,weak_bot
2962,9.575860706699624,agent5_shit_agent
2963,-11.784273143027987,strong_bot
2964,0.0,agent_trained_vs_strong_bot
2965,-14.152972333083136,agent_trained_vs_strong_bot
2966,0.0,agent5_shit_agent
2967,-12.211442476908797,atk_bot
2968,-10.981677497886237,agent4
2969,-10.681710553650474,agent3
2970,7.5704335281265145,def_bot
2971,-11.616974911004517,agent2
2972,-4.181539385656482,strong_bot
2973,-10.856468320303385,agent3
2974,-15.454092385333633,weak_bot
2975,-12.475526266355418,agent_trained_vs_league1
2976,9.698390212852818,agent4
2977,-6.603168623209479,atk_bot
2978,-11.766744433329151,weak_bot
2979,-11.458487639303222,strong_bot
2980,3.990622808988877,atk_bot
2981,-15.500685565766918,agent4
2982,-11.643947801158898,agent_trained_vs_league2
2983,-12.690926555083083,agent3
2984,-15.10606168944166,strong_bot
2985,-10.948395169021387,weak_bot
2986,-10.580664991148284,agent2
2987,9.364238240526127,agent_trained_vs_league2
2988,-11.525078432618132,def_bot
2989,-10.603104937159086,weak_bot
2990,-7.160135697521413,weak_bot
2991,-15.98344504383044,atk_bot
2992,-11.509994967019626,agent4
2993,-14.012883363311865,agent4
2994,-15.068182738565069,agent_trained_vs_strong_bot
2995,-6.352074934421679,def_bot
2996,8.769436073757985,agent_trained_vs_strong_bot
2997,-10.75487137117163,agent2
2998,-13.246328227652787,agent_trained_vs_strong_bot
2999,-15.380685458783514,agent4
3000,-14.75960176289053,agent_trained_vs_league2
3001,-12.786955355751383,agent_trained_vs_league1
3002,-7.8251483300711016,agent2
3003,-12.006635564190837,strong_bot
3004,-12.377904451882207,agent2
3005,-10.97802980000864,prev_self
3006,0.0,agent_trained_vs_strong_bot
3007,-11.373346579397458,agent3
3008,-10.784324733535167,agent3
3009,7.69524959391021,def_bot
3010,-4.551124992829387,atk_bot
3011,-10.762205891454762,weak_bot
3012,9.132917963115212,weak_bot
3013,-12.237433153440055,agent_trained_vs_league2
3014,-13.605141312013588,strong_bot
3015,-6.095498559795184,atk_bot
3016,0.0,agent_trained_vs_strong_bot
3017,9.576526657519295,agent3
3018,-12.178218396281931,agent4
3019,-15.11549493438541,agent_trained_vs_league1
3020,-6.772560254310811,agent_trained_vs_defense_bot
3021,-11.424881423693012,agent2
3022,-23.791879900599533,def_bot
3023,-12.04857767338158,strong_bot
3024,9.22435815503859,agent4
3025,-11.969854768398378,agent2
3026,-8.2419500395064,atk_bot
3027,-14.94851815899291,strong_bot
3028,-11.466055820689462,agent2
3029,-8.031518166704084,weak_bot
3030,9.111469380599505,prev_self
3031,-11.027458140867877,agent4
3032,-12.300637837313019,weak_bot
3033,-3.814944907865549,def_bot
3034,-18.14977724558011,strong_bot
3035,-25.391340175100872,agent_trained_vs_attack_bot
3036,-11.419631340130586,agent_trained_vs_league1
3037,-8.904267768735398,def_bot
3038,-12.149558197008428,agent2
3039,0.0,agent_trained_vs_attack_bot
3040,-11.702074073705711,agent2
3041,0.0,agent5_shit_agent
3042,-2.218375212855391,weak_bot
3043,9.33555461401229,agent_trained_vs_attack_bot
3044,-12.258465748190796,agent2
3045,-6.96126312459046,weak_bot
3046,-15.319182070333621,agent3
3047,-11.45165240902012,agent_trained_vs_attack_bot
3048,-12.345815330749353,agent_trained_vs_league2
3049,-10.875826645251998,agent_trained_vs_league2
3050,-13.664398310542774,agent_trained_vs_attack_bot
3051,-15.468515297885745,strong_bot
3052,-4.6136578077768,atk_bot
3053,-11.106107605566406,strong_bot
3054,7.445550130706739,agent_trained_vs_league1
3055,-10.99974616623736,weak_bot
3056,-13.808663306646578,def_bot
3057,9.117732646673405,agent_trained_vs_league2
3058,-4.483812108714859,agent_trained_vs_defense_bot
3059,5.932331700278762,agent_trained_vs_defense_bot
3060,-12.162910495507393,prev_self
3061,-13.405197672684267,agent3
3062,8.366155589423341,agent4
3063,9.114305381099197,agent_trained_vs_league1
3064,-1.6848826966112798,atk_bot
3065,0.0,prev_self
3066,-18.169173513035112,agent_trained_vs_league2
3067,9.360646620790002,strong_bot
3068,9.841019400629678,agent2
3069,-12.086425073026822,agent2
3070,-11.716301697712595,agent_trained_vs_league2
3071,-12.42107035236495,agent4
3072,-10.769990862356211,agent3
3073,-18.51528191570021,agent4
3074,0.0,agent_trained_vs_strong_bot
3075,-11.688531273182981,strong_bot
3076,-15.409005803355324,agent_trained_vs_league1
3077,-12.006319419643246,agent2
3078,-12.251009045697927,agent_trained_vs_league2
3079,-12.855447837604947,prev_self
3080,6.606403725581208,agent2
3081,2.8997670267323254,prev_self
3082,-21.680741759636245,strong_bot
3083,-11.570397877566672,strong_bot
3084,4.096037650509392,weak_bot
3085,-14.146417985247249,agent_trained_vs_league2
3086,8.093536635892152,def_bot
3087,-16.0075469461656,def_bot
3088,-10.831406388924915,weak_bot
3089,0.0,agent5_shit_agent
3090,-22.535506323854307,weak_bot
3091,-13.50337466525476,weak_bot
3092,-11.511879911192066,agent_trained_vs_defense_bot
3093,-10.654635018016151,agent_trained_vs_league1
3094,-17.563950607978917,prev_self
3095,-28.788708192570397,def_bot
3096,-12.62333960427556,agent_trained_vs_league1
3097,9.382400063832755,agent_trained_vs_defense_bot
3098,0.0,prev_self
3099,-3.2656977755715677,atk_bot
3100,-22.496111884470032,atk_bot
3101,-8.735553878459623,agent_trained_vs_defense_bot
3102,9.109423509078741,prev_self
3103,7.720758360511608,agent5_shit_agent
3104,9.167221397218132,agent4
3105,-17.52917214650579,agent_trained_vs_league2
3106,9.87529824242584,prev_self
3107,1.948823239217992,agent2
3108,-16.389043030541607,atk_bot
3109,-11.440062828857066,agent_trained_vs_defense_bot
3110,-1.6132843167343005,prev_self
3111,-10.754647225783197,agent3
3112,-11.76187961267089,agent4
3113,-14.127905571823181,weak_bot
3114,-12.470462220864432,prev_self
3115,-11.648917496577948,agent3
3116,-12.115259568421015,agent3
3117,-21.68420305726338,def_bot
3118,-12.405036780021767,strong_bot
3119,9.56195540431895,agent_trained_vs_attack_bot
3120,9.882663526942173,agent_trained_vs_strong_bot
3121,-13.164833654479574,agent4
3122,0.0,agent5_shit_agent
3123,-17.33785934018121,agent5_shit_agent
3124,-13.863949459759745,agent_trained_vs_defense_bot
3125,-11.666127409282042,agent2
3126,-10.863691583730777,agent2
3127,-13.012006570203589,strong_bot
3128,-11.395063132155629,strong_bot
3129,-22.722132176165342,def_bot
3130,9.026887433107893,agent3
3131,-13.346688563783163,strong_bot
3132,-10.9075163905822,weak_bot
3133,-12.378717385931596,agent_trained_vs_league1
3134,-12.116498633879429,agent2
3135,-11.865177201687278,agent_trained_vs_attack_bot
3136,-13.802640834082933,weak_bot
3137,-8.075499114388272,agent_trained_vs_league1
3138,-11.427839163044807,agent2
3139,-22.798032735674695,def_bot
3140,9.30459417245728,agent_trained_vs_league2
3141,8.907251963362196,atk_bot
3142,-10.82275593552736,agent3
3143,-14.09040032915095,weak_bot
3144,-31.494833051986888,def_bot
3145,-11.770148270075502,agent2
3146,0.0,agent5_shit_agent
3147,-13.260647504169775,atk_bot
3148,-13.893734124032425,agent_trained_vs_attack_bot
3149,-2.726556603549029,atk_bot
3150,-11.249012990777258,agent2
3151,8.84508816418483,agent2
3152,8.87110729074807,weak_bot
3153,-11.24015730912891,agent3
3154,8.988608650982988,agent_trained_vs_league1
3155,-12.464247606808708,agent_trained_vs_league1
3156,-23.925019233888996,agent_trained_vs_attack_bot
3157,-11.636481863830834,agent_trained_vs_league2
3158,9.567133568592599,agent_trained_vs_league2
3159,0.0,agent_trained_vs_attack_bot
3160,-11.97437567579635,agent2
3161,-10.959108889278456,agent4
3162,-1.058230419364544,prev_self
3163,-12.553074631596589,prev_self
3164,-19.55617124046235,agent_trained_vs_strong_bot
3165,8.271139051060025,weak_bot
3166,-11.478995972790592,agent_trained_vs_league2
3167,-12.502417676864013,agent3
3168,7.119164910458606,def_bot
3169,-20.45354379489451,weak_bot
3170,-11.229772271468635,agent4
3171,-12.328299695868228,agent_trained_vs_league2
3172,-10.803028193865611,atk_bot
3173,8.665344906537063,weak_bot
3174,0.0,prev_self
3175,9.220191715910548,agent_trained_vs_league2
3176,9.42323024049092,strong_bot
3177,0.0,agent_trained_vs_strong_bot
3178,7.44544157409349,agent_trained_vs_attack_bot
3179,-10.817212624690194,agent4
3180,-19.05591512172213,agent_trained_vs_league1
3181,0.0,agent5_shit_agent
3182,-11.474133799129152,agent2
3183,-11.044114162491,agent2
3184,6.484334897744444,agent5_shit_agent
3185,-11.048432741347497,strong_bot
3186,-10.993750624941837,agent2
3187,-12.259315519065463,agent3
3188,-3.351199594861666,atk_bot
3189,-11.650072385745654,agent_trained_vs_league2
3190,-13.642039745133241,agent4
3191,-9.66744282184601,atk_bot
3192,-11.666625583621451,agent_trained_vs_league2
3193,8.950255545530617,agent_trained_vs_attack_bot
3194,9.954884912421251,agent_trained_vs_strong_bot
3195,9.506916466604622,strong_bot
3196,-4.7331914074885955,agent3
3197,-11.632743417966442,strong_bot
3198,-11.216391674986038,agent4
3199,9.41152545979754,agent_trained_vs_league1
3200,0.01137652081772167,prev_self
3201,9.184191529397362,agent_trained_vs_league1
3202,-13.705239199781168,weak_bot
3203,-12.025009512491662,agent_trained_vs_league2
3204,-14.896265960211593,def_bot
3205,8.051912585325805,strong_bot
3206,-13.064657678078346,agent_trained_vs_league2
3207,-0.27914113409905017,weak_bot
3208,9.81453600376985,agent_trained_vs_strong_bot
3209,-11.63197798878005,agent4
3210,0.0,agent_trained_vs_attack_bot
3211,-12.10679459662809,agent2
3212,0.0,agent5_shit_agent
3213,-2.861536183136423,atk_bot
3214,-13.22056433697362,agent5_shit_agent
3215,-21.03752346139945,agent_trained_vs_strong_bot
3216,6.380519782097165,strong_bot
3217,7.002013412142272,def_bot
3218,-9.04210945432115,atk_bot
3219,-21.29808780674334,weak_bot
3220,8.54150238297647,agent3
3221,-6.249894538959482,def_bot
3222,-8.13535682630682,atk_bot
3223,0.0,agent_trained_vs_league1
3224,-21.056823842526384,agent_trained_vs_defense_bot
3225,-6.586181276482307,atk_bot
3226,0.0,agent_trained_vs_defense_bot
3227,8.901813101720766,agent_trained_vs_attack_bot
3228,-10.581485582416676,agent3
3229,-12.512921220837507,agent_trained_vs_league2
3230,-10.73404756045121,agent3
3231,-12.297032762856457,agent4
3232,-11.56458149891447,agent4
3233,-7.711492991102441,atk_bot
3234,-18.220695435563385,weak_bot
3235,-12.728605701820761,agent_trained_vs_league1
3236,-11.674856541237705,agent_trained_vs_attack_bot
3237,-17.218710343424945,agent4
3238,0.0,agent_trained_vs_defense_bot
3239,9.17341033239163,prev_self
3240,-11.404545060021233,agent4
3241,-11.43623737123226,agent3
3242,-18.05864680879213,atk_bot
3243,-11.57445551053908,agent4
3244,-12.099907902977856,agent4
3245,-10.916197282010355,agent2
3246,9.227649479183606,agent_trained_vs_league2
3247,-11.743993366245961,agent2
3248,-18.18185940730828,agent_trained_vs_attack_bot
3249,0.0,agent_trained_vs_attack_bot
3250,9.351352245509549,agent_trained_vs_defense_bot
3251,-11.954464942724229,weak_bot
3252,0.0,agent_trained_vs_attack_bot
3253,-13.349352287098206,agent_trained_vs_defense_bot
3254,8.847724417919784,weak_bot
3255,9.840068533211518,agent_trained_vs_league2
3256,-14.71688799222536,prev_self
3257,9.327791596945913,agent_trained_vs_defense_bot
3258,-13.314348918886118,def_bot
3259,6.285783765858945,agent_trained_vs_strong_bot
3260,-10.792528793254213,agent3
3261,-2.7610472958297763,def_bot
3262,8.499515022632185,agent_trained_vs_defense_bot
3263,-6.36299263495804,agent_trained_vs_defense_bot
3264,9.425627368928776,weak_bot
3265,-12.432462426614114,agent_trained_vs_league1
3266,8.549044722748036,def_bot
3267,-19.988845309936707,def_bot
3268,-17.670170248945304,strong_bot
3269,9.332820201955066,prev_self
3270,-9.672646103329225,weak_bot
3271,-8.236692595591485,prev_self
3272,-12.962441093369035,def_bot
3273,-11.063687181291503,agent_trained_vs_league2
3274,-11.384802508349827,agent2
3275,0.0,agent_trained_vs_league1
3276,-6.863132701412752,atk_bot
3277,8.56537008942439,def_bot
3278,-11.879803388966348,prev_self
3279,-10.900323420207982,agent3
3280,9.197742545373474,agent5_shit_agent
3281,-11.121759668903067,agent2
3282,9.425808374158413,agent_trained_vs_league1
3283,0.0,agent_trained_vs_attack_bot
3284,-11.765573760759978,agent3
3285,0.0,agent_trained_vs_league1
3286,-14.655135804098695,agent_trained_vs_league2
3287,9.097651467775222,weak_bot
3288,-9.253764602966106,atk_bot
3289,-11.263056421465492,agent4
3290,-12.42861699520042,agent2
3291,-14.595624893809294,agent_trained_vs_league1
3292,-11.903271953216448,weak_bot
3293,-15.121131408602974,agent_trained_vs_league1
3294,0.0,prev_self
3295,-12.98912412093844,atk_bot
3296,-16.431282296827057,atk_bot
3297,-18.82040496117873,agent3
3298,-13.080257244018837,strong_bot
3299,9.153948873765959,weak_bot
3300,-18.861475643108257,agent_trained_vs_defense_bot
3301,-12.546956057958079,weak_bot
3302,-12.643672698969214,agent_trained_vs_attack_bot
3303,0.0,agent_trained_vs_attack_bot
3304,-1.8546710701282352,atk_bot
3305,9.525648150798503,strong_bot
3306,9.462403030123188,agent_trained_vs_attack_bot
3307,-15.28832404888327,def_bot
3308,-11.298069733481533,agent4
3309,-20.837541158726324,def_bot
3310,9.248706384227246,agent_trained_vs_attack_bot
3311,-10.97606802048528,agent2
3312,-12.185062347564442,agent_trained_vs_league1
3313,-17.29321687929816,def_bot
3314,9.582000828102911,prev_self
3315,-8.000611134937975,weak_bot
3316,-12.64125588173457,agent_trained_vs_league1
3317,0.0,prev_self
3318,-18.95217348614949,agent_trained_vs_league1
3319,-10.835035738322986,agent3
3320,-11.480435915365064,atk_bot
3321,-13.231335649223034,agent4
3322,0.0,agent_trained_vs_attack_bot
3323,-11.97667965250945,agent_trained_vs_attack_bot
3324,0.0,agent_trained_vs_strong_bot
3325,-4.447746818381294,strong_bot
3326,-11.857973384124865,agent2
3327,-14.10141641091304,agent2
3328,-4.118068473540923,def_bot
3329,9.29459666835156,agent_trained_vs_league2
3330,-12.03542208521765,agent_trained_vs_attack_bot
3331,-10.96779450092061,weak_bot
3332,-11.921577627376772,agent2
3333,-19.05751612442259,strong_bot
3334,-10.85630797464524,agent2
3335,-12.82386221337654,agent_trained_vs_league1
3336,-10.96124620778255,agent2
3337,-12.123848413376633,agent4
3338,0.0,agent_trained_vs_strong_bot
3339,-11.352822113751458,agent2
3340,-11.586752965053822,agent4
3341,-14.86705345460747,agent_trained_vs_league1
3342,-12.423659069273846,strong_bot
3343,-10.824016760065831,agent2
