episode,reward,opponent
763,-10.604425726491131,agent_trained_vs_defense_bot
764,-16.401743573069684,weak_bot
765,4.739058682955977,atk_bot
766,-10.645627744724043,strong_bot
767,-12.405922850003547,strong_bot
768,1.7057171954311077,def_bot
769,-12.094683077362106,atk_bot
770,9.479880208984007,agent_trained_vs_league1
771,-11.456302291765608,def_bot
772,0.0,agent2
773,-19.430747437619743,strong_bot
774,-11.876458606024523,agent2
775,-11.960291033853023,weak_bot
776,-6.151987865595527,agent3
777,-14.043119792837153,agent5_shit_agent
778,-22.095097976098614,atk_bot
779,0.0,agent_trained_vs_strong_bot
780,-14.37464882321131,agent_trained_vs_attack_bot
781,-13.594514283230016,agent3
782,-11.435777194240424,agent3
783,-13.663889926677284,agent_trained_vs_defense_bot
784,9.575583892987792,agent5_shit_agent
785,9.448256107514354,prev_self
786,-11.823187916532197,def_bot
787,-12.929196212427001,strong_bot
788,-15.475237457330408,agent_trained_vs_strong_bot
789,9.178069365234313,agent4
790,-13.315277578561485,weak_bot
791,8.931206727168618,def_bot
792,4.284568062640434,agent_trained_vs_attack_bot
793,-12.667970984832628,agent_trained_vs_attack_bot
794,9.128133348067573,agent_trained_vs_attack_bot
795,-13.004764385850976,weak_bot
796,-12.18822278080674,agent_trained_vs_league1
797,-11.416079793791674,agent3
798,-13.030882974018962,agent3
799,-11.418676329300677,agent2
800,-15.841800919689346,def_bot
801,-10.635254531257333,agent2
802,-12.5970769003956,agent_trained_vs_strong_bot
803,-5.068694883732818,atk_bot
804,-16.469929093027336,atk_bot
805,9.533881698929635,weak_bot
806,-17.182518011816917,def_bot
807,6.800817507036317,agent_trained_vs_attack_bot
808,-10.220684105024386,atk_bot
809,-12.157930021856574,weak_bot
810,-22.01103197308366,agent2
811,-16.499719610894694,def_bot
812,-16.084331236017857,def_bot
813,-12.736043231793,def_bot
814,-13.32795156580306,atk_bot
815,-12.443447282821236,agent_trained_vs_strong_bot
816,-13.581023073561154,agent_trained_vs_defense_bot
817,0.0,agent_trained_vs_attack_bot
818,-12.341449174576477,agent4
819,-15.091617266161066,strong_bot
820,9.844395480086545,agent_trained_vs_defense_bot
821,-12.062710530704829,agent3
822,-5.337455423426674,agent_trained_vs_defense_bot
823,7.653958248033733,strong_bot
824,8.267460701315317,strong_bot
825,-27.290243087136382,agent3
826,0.0,agent_trained_vs_attack_bot
827,-15.217539615626023,agent_trained_vs_defense_bot
828,-13.339635522515803,strong_bot
829,-10.348519316519212,atk_bot
830,-19.3101800294316,strong_bot
831,0.0,agent2
832,-13.731954557427489,prev_self
833,-19.33089933477187,def_bot
834,-7.942236162179911,def_bot
835,-5.398103482290717,agent_trained_vs_defense_bot
836,-26.01635733449217,agent3
837,0.0,agent_trained_vs_strong_bot
838,-13.264456366158687,atk_bot
839,-14.46107796188144,weak_bot
840,-12.930143522755824,agent_trained_vs_attack_bot
841,0.0,agent3
842,-7.320163241288586,atk_bot
843,-1.3649717488936892,weak_bot
844,-17.644279253216258,agent_trained_vs_league1
845,-4.732894937214621,atk_bot
846,8.542915260663738,agent_trained_vs_defense_bot
847,-11.443749369690098,agent3
848,-0.3615537039869107,strong_bot
849,-11.689736245972702,atk_bot
850,-11.863421021838914,weak_bot
851,-6.734255189680397,atk_bot
852,-11.590842051825806,agent4
853,4.662858030307706,def_bot
854,-11.252494807242682,agent_trained_vs_strong_bot
855,-5.80859635813135,def_bot
856,-11.014292552009248,agent_trained_vs_defense_bot
857,-12.721646791085163,atk_bot
858,-23.87631227455556,agent_trained_vs_strong_bot
859,-11.952578695847077,strong_bot
860,0.0,agent_trained_vs_attack_bot
861,-12.558539387745475,agent_trained_vs_defense_bot
862,-12.988438369207135,agent3
863,-11.058413709035062,weak_bot
864,-11.612312553771142,agent_trained_vs_defense_bot
865,-9.163770093192186,def_bot
866,8.246965558114194,agent_trained_vs_defense_bot
867,-3.030342731074137,atk_bot
868,6.750219126113781,def_bot
869,-12.759793032328819,atk_bot
870,-13.421615725312446,agent3
871,0.0,agent3
872,-6.459108111053019,strong_bot
873,-18.728288704450847,prev_self
874,0.0,agent5_shit_agent
875,-12.916224601762769,atk_bot
876,-11.491268120913295,agent3
877,-12.300279416650813,atk_bot
878,-12.822235464309376,agent_trained_vs_defense_bot
879,-13.48390150964406,agent4
880,-14.787134129812355,agent3
881,-11.664871660866773,agent3
882,-10.95746197644485,def_bot
883,-11.520923890019018,agent_trained_vs_defense_bot
884,-5.1419061967322115,atk_bot
885,-15.480438968900692,agent3
886,-11.100297513855883,agent_trained_vs_league1
887,-13.999480108620887,strong_bot
888,-12.502033137590962,agent3
889,9.921691703437022,agent_trained_vs_defense_bot
890,-13.148504489207546,agent3
891,-10.893707098161888,agent2
892,8.284991824540207,def_bot
893,-13.220939111221867,weak_bot
894,-12.397318515835675,agent_trained_vs_league1
895,-26.601801537951612,agent_trained_vs_defense_bot
896,-11.781922890529962,agent3
897,9.55239924440645,strong_bot
898,-15.083913627122701,strong_bot
899,-10.958621702708212,agent3
900,-11.144139138769258,atk_bot
901,-3.3230631046250614,atk_bot
902,-12.613936724253552,agent4
903,-12.651480762251074,atk_bot
904,-7.732799130675658,atk_bot
905,-17.359238898147254,atk_bot
906,-2.9523685574513214,atk_bot
907,-10.844930310416808,agent3
908,-18.264094552872223,strong_bot
909,-11.598292687583651,agent3
910,8.699226928421016,agent_trained_vs_strong_bot
911,-12.67821347776926,atk_bot
912,-13.091632736204394,agent_trained_vs_strong_bot
913,-4.458263441148797,def_bot
914,-2.926067229411261,atk_bot
915,-16.821327675435082,atk_bot
916,-4.763330564267854,atk_bot
917,-11.713823406392818,weak_bot
918,-2.6175692544491365,agent_trained_vs_strong_bot
919,-13.874737092071468,prev_self
920,-10.905274759729135,agent3
921,9.006399765069727,prev_self
922,-10.93171024938997,agent_trained_vs_league1
923,-13.984919451509072,weak_bot
924,-5.345383119283899,atk_bot
925,-11.256791729096042,agent3
926,-1.8044729076010095,atk_bot
927,7.18352491213205,agent3
928,-20.614949302219397,agent2
929,0.0,agent4
930,-0.6696611271256953,prev_self
931,-1.1514148022468673,atk_bot
932,-11.257905895548117,agent4
933,-11.802077887462824,weak_bot
934,-12.096753419111248,weak_bot
935,10.0,atk_bot
936,-17.354580806154768,agent_trained_vs_league1
937,-5.597076778279073,atk_bot
938,0.0,agent4
939,-15.081497302613096,weak_bot
940,-11.151557482052985,agent_trained_vs_league1
941,0.0,agent_trained_vs_strong_bot
942,-19.830646600465702,weak_bot
943,9.296486611209101,agent_trained_vs_strong_bot
944,0.0,agent5_shit_agent
945,8.422034173707864,strong_bot
946,-13.928185722193847,def_bot
947,-12.256831647626331,agent3
948,-6.372985266851725,def_bot
949,7.516091231769957,atk_bot
950,9.71846559412599,strong_bot
951,-11.593104899153122,agent4
952,9.662045374998787,agent_trained_vs_defense_bot
953,7.966749166641619,atk_bot
954,-12.089806516665815,atk_bot
955,0.0,agent3
956,-26.181673599852502,prev_self
957,-14.746607025193061,agent4
958,4.461728239535789,agent4
959,0.0,agent_trained_vs_attack_bot
960,9.21180825447146,agent_trained_vs_strong_bot
961,-3.67741736033776,agent_trained_vs_strong_bot
962,-12.351022987849813,agent_trained_vs_defense_bot
963,0.0,agent3
964,5.3128952278481805,atk_bot
965,8.998742727383815,agent_trained_vs_league1
966,0.0,agent2
967,-5.971498462421668,atk_bot
968,-11.641826846643072,agent3
969,-14.6549320673603,strong_bot
970,-11.581923131776515,agent_trained_vs_defense_bot
971,7.7285386122446695,prev_self
972,-12.459150493182126,atk_bot
973,0.0,agent_trained_vs_strong_bot
974,-12.158300953077564,weak_bot
975,-18.418754371705823,agent2
976,0.0,agent_trained_vs_strong_bot
977,9.651167928320318,strong_bot
978,9.17770974454534,agent_trained_vs_league1
979,-13.039896711169662,weak_bot
980,-11.2341446796793,agent4
981,-6.223587191783899,def_bot
982,-11.497225056457026,atk_bot
983,-12.278398909491322,agent_trained_vs_attack_bot
984,-6.241700994319386,atk_bot
985,-11.844013596099886,weak_bot
986,-5.115300487163083,strong_bot
987,7.185035854762597,prev_self
988,-11.666082189101783,agent3
989,-9.605008911909012,def_bot
990,7.950894451314509,weak_bot
991,-7.325020444827633,agent4
992,-12.594849534943988,agent3
993,-13.082067647526292,atk_bot
994,0.0,agent4
995,-12.126036138307372,atk_bot
996,-12.832797023353384,agent_trained_vs_league1
997,-10.812924975077168,agent3
998,-13.279866174327305,agent_trained_vs_attack_bot
999,9.856949912068147,weak_bot
1000,-10.422789852288929,strong_bot
1001,-10.998929072258756,agent2
1002,-11.843205592593787,agent2
1003,8.459347534583644,prev_self
1004,-24.907564355125107,agent3
1005,0.0,agent3
1006,9.536068082219511,weak_bot
1007,-8.3972719721484,agent3
1008,0.0,agent4
1009,-12.425915796511465,weak_bot
1010,-12.649740262690244,atk_bot
1011,-12.026578940778199,atk_bot
1012,-2.0025865097428293,atk_bot
1013,-14.128396553115797,weak_bot
1014,-13.673502770440123,agent_trained_vs_league1
1015,-16.307274701638434,def_bot
1016,0.0,agent2
1017,9.479766849167689,prev_self
1018,-11.095902557769755,weak_bot
1019,-12.279018767612461,def_bot
1020,-12.276693820573332,agent_trained_vs_league1
1021,-12.67295451464675,atk_bot
1022,-14.112852971794364,agent_trained_vs_league1
1023,9.865306348677224,agent4
1024,-11.720661811051311,weak_bot
1025,-11.537867118208954,agent2
1026,-13.169980917933689,agent_trained_vs_defense_bot
1027,-14.83455499511404,agent3
1028,-11.763539703514844,strong_bot
1029,-12.56604077364764,agent_trained_vs_strong_bot
1030,-5.15391534504114,def_bot
1031,-17.353392630646468,def_bot
1032,-10.967277146916336,agent_trained_vs_defense_bot
1033,-14.395141086544466,strong_bot
1034,0.0,agent2
1035,-12.022714631730945,agent5_shit_agent
1036,0.0,agent3
1037,-12.162955088403603,prev_self
1038,-12.370969580494199,weak_bot
1039,-12.180243331198314,agent_trained_vs_league1
1040,-11.866986647075324,agent2
1041,-6.2768521904682695,def_bot
1042,-7.100129606798098,agent_trained_vs_defense_bot
1043,-16.62084880445083,agent_trained_vs_defense_bot
1044,-13.713456435940783,strong_bot
1045,-11.578353555786668,agent_trained_vs_strong_bot
1046,8.179832561471796,agent_trained_vs_league1
1047,-11.375551908828145,agent4
1048,-5.536041250681688,atk_bot
1049,9.138904334089464,strong_bot
1050,-13.685990266758004,agent2
1051,-4.929025758808367,agent_trained_vs_defense_bot
1052,-7.390797938534129,agent2
1053,-11.012132441156133,agent2
1054,8.471147335987625,def_bot
1055,5.413093768411182,strong_bot
1056,9.62990369992703,agent_trained_vs_defense_bot
1057,-12.1067424173403,weak_bot
1058,-12.074136591190767,agent_trained_vs_league1
1059,9.650472702267253,agent_trained_vs_attack_bot
1060,10.0,atk_bot
1061,-7.52420374478018,atk_bot
1062,9.049138284476532,strong_bot
1063,6.714731230130137,def_bot
1064,9.300538893708977,prev_self
1065,-12.867880047318506,agent3
1066,9.630082972748891,strong_bot
1067,-10.934789121587757,agent_trained_vs_defense_bot
1068,9.293562594450558,agent_trained_vs_strong_bot
1069,0.0,agent3
1070,-12.019974999874794,agent2
1071,-10.71416248954662,agent_trained_vs_defense_bot
1072,8.810047003480337,atk_bot
1073,-12.362900981645026,agent2
1074,-5.994679909957264,def_bot
1075,9.214444110853185,prev_self
1076,-1.8338789478434778,weak_bot
1077,-17.889886231585283,def_bot
1078,-17.247184067728757,agent2
1079,-13.376680654193116,weak_bot
1080,-11.012938627968362,agent2
1081,9.283131464604903,agent_trained_vs_league1
1082,-13.42368797264134,prev_self
1083,-11.715556822033445,agent_trained_vs_league1
1084,-10.682663528945238,agent_trained_vs_league1
1085,-13.987272201893733,weak_bot
1086,-13.096940487343575,prev_self
1087,-10.880091743903304,agent_trained_vs_strong_bot
1088,9.549581120462793,strong_bot
1089,-12.983724181478356,agent3
1090,8.853398893454518,atk_bot
1091,8.606586103787997,agent_trained_vs_defense_bot
1092,-7.262942124949721,def_bot
1093,-15.880421851733498,prev_self
1094,0.0,agent3
1095,-15.421825616814672,agent4
1096,-12.252951508138318,weak_bot
1097,0.0,agent_trained_vs_strong_bot
1098,-13.056368151165445,agent_trained_vs_strong_bot
1099,9.337482525151584,agent_trained_vs_defense_bot
1100,-11.780757343664837,prev_self
1101,-13.000102425289679,prev_self
1102,-11.898004404808441,agent_trained_vs_attack_bot
1103,-12.002517410379696,agent4
1104,-11.716743323883183,agent2
1105,7.111515523094165,def_bot
1106,-12.622640439159298,agent2
1107,9.708457768519178,agent4
1108,-21.739934234199062,def_bot
1109,-10.833227960864427,agent_trained_vs_league1
1110,-11.7894346101096,agent2
1111,-9.51496902944338,agent2
1112,-6.904876966501725,agent_trained_vs_league1
1113,-11.065798826536742,weak_bot
1114,8.486845436997562,def_bot
1115,9.88521473450629,agent4
1116,-26.605100666789212,agent5_shit_agent
1117,-11.66124361305219,agent_trained_vs_attack_bot
1118,-13.440768276932282,agent_trained_vs_league1
1119,-17.775302535723558,agent3
1120,-12.542649180046244,agent3
1121,0.0,agent_trained_vs_defense_bot
1122,-12.256833324006461,agent2
1123,-10.872883990333074,agent_trained_vs_league1
1124,-12.771681190352886,agent_trained_vs_league1
1125,9.444396791268682,agent4
1126,8.763130862982912,weak_bot
1127,8.159759917991748,agent3
1128,-18.17288785214989,prev_self
1129,-11.866249016249007,agent2
1130,-16.50629516548021,agent4
1131,8.531170565753538,def_bot
1132,-11.024644078335266,agent3
1133,-12.922503202393532,agent3
1134,-6.752823162190704,weak_bot
1135,-14.373683684760765,agent5_shit_agent
1136,-17.051967933982894,atk_bot
1137,-11.16794953543933,agent2
1138,-17.584254463090204,agent_trained_vs_league1
1139,-3.3671666572439656,atk_bot
1140,0.0,agent2
1141,-20.69150373508699,agent2
1142,8.276179256334272,atk_bot
1143,-10.813860909010538,agent_trained_vs_league1
1144,-17.210614278604442,def_bot
1145,9.385798692185467,agent_trained_vs_league1
1146,0.0,agent_trained_vs_strong_bot
1147,8.923398893470646,agent_trained_vs_league1
1148,0.0,agent2
1149,-11.829932203199105,agent2
1150,-10.843916200026573,agent_trained_vs_league1
1151,3.04501345451909,agent_trained_vs_league1
1152,-11.634477373976466,agent4
1153,7.004534040416171,def_bot
1154,-21.102678695915248,agent_trained_vs_league1
1155,0.0,agent_trained_vs_attack_bot
1156,-2.624039249806244,atk_bot
1157,-12.697854692443482,weak_bot
1158,-16.639738841824542,prev_self
1159,0.0,agent5_shit_agent
1160,-11.290767977909468,agent_trained_vs_league1
1161,-13.94685324170538,atk_bot
1162,0.0,agent3
1163,-16.020357310362606,def_bot
1164,-22.65416070124502,agent_trained_vs_attack_bot
1165,-6.027742150058341,agent_trained_vs_attack_bot
1166,9.2236140944166,agent_trained_vs_defense_bot
1167,-11.213232976101727,weak_bot
1168,-5.7317172215565675,def_bot
1169,0.0,agent3
1170,-12.291602949278417,agent_trained_vs_attack_bot
1171,-12.340453955267954,atk_bot
1172,9.843154838724843,agent_trained_vs_defense_bot
1173,-5.531052233927039,agent_trained_vs_strong_bot
1174,-13.223160600287883,atk_bot
1175,0.0,agent5_shit_agent
1176,-11.292902648950308,atk_bot
1177,-7.986364360172564,def_bot
1178,-12.692689598405396,agent2
1179,-6.8057316262538885,strong_bot
1180,9.837640135459665,prev_self
1181,9.439929714563114,agent2
1182,0.0,agent3
1183,-15.354992005814353,agent_trained_vs_strong_bot
1184,-12.247208492751172,agent_trained_vs_strong_bot
1185,9.455078401907313,weak_bot
1186,-3.3761912745208553,atk_bot
1187,-11.06253420916499,weak_bot
1188,-11.173989568711612,agent2
1189,0.0,agent5_shit_agent
1190,-12.734661383958352,atk_bot
1191,9.246431055159697,agent4
1192,-12.099930622093328,weak_bot
1193,-11.768723440152634,weak_bot
1194,-10.921455812510821,agent_trained_vs_league1
1195,-13.270299359355134,agent_trained_vs_defense_bot
1196,-15.551160753232544,weak_bot
1197,-13.910323550592633,agent_trained_vs_attack_bot
1198,-15.001783852735256,strong_bot
1199,9.287189106454479,agent3
1200,0.0,agent2
1201,7.539837261253905,agent_trained_vs_strong_bot
1202,0.0,agent2
1203,-17.397064720805748,agent_trained_vs_defense_bot
1204,-13.78242448231223,strong_bot
1205,-18.076978767509893,agent_trained_vs_defense_bot
1206,-12.675632036790175,weak_bot
1207,-18.462039160100595,agent_trained_vs_attack_bot
1208,-14.858992735025058,weak_bot
1209,-16.032200268275947,agent_trained_vs_defense_bot
1210,9.011159151673517,atk_bot
1211,-10.665001204783461,def_bot
1212,9.203086873034449,prev_self
1213,-3.596344249164022,weak_bot
1214,-11.856768120733063,prev_self
1215,9.54468867205439,weak_bot
1216,-11.745655159189127,agent2
1217,-11.151353724292493,agent_trained_vs_defense_bot
1218,-12.065556069753208,agent2
