episode,reward,opponent
744,-6.206073793264129,def_bot
745,-11.666297561661661,agent_trained_vs_league2
746,-1.9972036237916315,agent_trained_vs_attack_bot
747,-12.457253770768661,agent2
748,-11.320539035064485,weak_bot
749,9.557932355067368,agent_trained_vs_league1
750,-16.19707909096261,weak_bot
751,-16.816227479984818,def_bot
752,9.92787201226929,weak_bot
753,8.020004882097906,agent_trained_vs_defense_bot
754,-12.466833035230307,agent_trained_vs_attack_bot
755,-11.735129395014116,agent_trained_vs_league1
756,9.292351988500911,agent3
757,-13.918305671731,agent_trained_vs_defense_bot
758,5.717848528583667,agent2
759,7.009777648872894,agent_trained_vs_defense_bot
760,-5.188130588043659,weak_bot
761,-6.236167690819126,def_bot
762,-11.339973510924828,agent3
763,0.0,agent4
764,-14.090167306105325,agent_trained_vs_strong_bot
765,-11.086188513883693,agent_trained_vs_league1
766,4.849971821059885,agent3
767,-29.29615610312437,def_bot
768,-22.513769595329382,def_bot
769,-12.421289875248663,agent4
770,-1.8009122944823552,agent4
771,-12.214026790310442,prev_self
772,-11.367666564819391,weak_bot
773,-22.16144774282713,agent_trained_vs_attack_bot
774,-10.949136355343331,agent_trained_vs_league2
775,-12.70161025300547,agent4
776,-12.091008812040407,strong_bot
777,0.0,agent2
778,-21.720112375223355,def_bot
779,-12.875644420587713,agent4
780,8.658320018879694,agent3
781,-15.104155441417713,agent2
782,-11.62372491757063,agent_trained_vs_defense_bot
783,-15.462963264272517,atk_bot
784,9.340773150533487,agent5_shit_agent
785,-12.131332981674065,agent_trained_vs_league2
786,-18.494321933806262,agent4
787,9.257187176249506,atk_bot
788,-17.15595414304952,def_bot
789,-13.884941832344492,agent_trained_vs_defense_bot
790,8.807498227876387,agent_trained_vs_league1
791,-8.298610534500419,def_bot
792,-14.17262150456099,weak_bot
793,-2.6390764597304255,def_bot
794,-12.883348258879158,agent4
795,8.503857492831903,agent2
796,-10.971378969075866,weak_bot
797,0.0,agent2
798,-17.836642367347164,agent_trained_vs_attack_bot
799,0.0,agent2
800,9.136632503675045,def_bot
801,-22.83496742471504,atk_bot
802,-7.375228663036214,atk_bot
803,9.41396360409514,strong_bot
804,-20.61860853343721,agent_trained_vs_defense_bot
805,2.8006226793221893,def_bot
806,0.0,agent2
807,-12.098550009141576,atk_bot
808,-18.118716882137235,def_bot
809,-16.780846573336383,agent4
810,-14.386786754811848,agent3
811,5.092958125205983,prev_self
812,-7.012103309743068,def_bot
813,8.43495140090484,prev_self
814,-11.626860638014891,agent4
815,0.0,agent_trained_vs_strong_bot
816,-18.87716744646033,weak_bot
817,-13.77418378211254,prev_self
818,-12.823816847185784,strong_bot
819,9.685219891776256,agent4
820,-12.820782631628505,agent2
821,-14.585818620990155,def_bot
822,0.0,agent2
823,-25.488933392057163,agent_trained_vs_attack_bot
824,-15.464142625006406,weak_bot
825,6.706270585480295,agent3
826,-17.36572921646749,def_bot
827,-18.857427248398444,strong_bot
828,-14.307259469136632,agent_trained_vs_league2
829,7.195075079339729,agent4
830,-11.639962683922132,strong_bot
831,-4.309509567066072,atk_bot
832,-16.379228815662806,weak_bot
833,-11.417612510765096,agent2
834,-12.250083468828484,strong_bot
835,-20.777121652427553,strong_bot
836,-11.735163395363903,strong_bot
837,3.508751434186305,def_bot
838,-2.172771679956162,atk_bot
839,-9.561902786156832,atk_bot
840,5.418136378152057,agent3
841,9.544679353873676,prev_self
842,-14.520098812171085,agent_trained_vs_strong_bot
843,8.606840996519477,agent_trained_vs_strong_bot
844,-10.760025775994196,agent_trained_vs_league1
845,-14.763475597962174,agent_trained_vs_defense_bot
846,-11.269514054852536,agent_trained_vs_league2
847,-3.086630014551209,weak_bot
848,-12.77028278825646,agent2
849,-12.400347265983898,agent_trained_vs_league2
850,-1.4318611085327742,weak_bot
851,-34.427486558843896,agent_trained_vs_league1
852,-17.253047034706526,agent4
853,3.881967178693748,agent_trained_vs_attack_bot
854,-2.3210282039775163,atk_bot
855,-12.827015849540317,agent2
856,-19.89132768996765,def_bot
857,-15.275677552593436,agent4
858,9.825926897010117,prev_self
859,-4.876338561466984,atk_bot
860,-11.876608677804288,agent_trained_vs_league1
861,0.0,agent_trained_vs_strong_bot
862,7.687585099353329,agent_trained_vs_strong_bot
863,-13.456018259045726,agent_trained_vs_defense_bot
864,-27.85899038385381,agent_trained_vs_attack_bot
865,-16.772946922665344,agent_trained_vs_league2
866,-0.8416616863063968,prev_self
867,8.86195734758195,prev_self
868,9.395349993934484,agent_trained_vs_league1
869,0.0,agent5_shit_agent
870,-15.006790154996683,agent2
871,-10.962764973135764,weak_bot
872,6.340284564537438,agent_trained_vs_attack_bot
873,-40.22230766918475,agent_trained_vs_league1
874,-13.492903816110266,strong_bot
875,-6.611203403812031,def_bot
876,-12.34225339559287,prev_self
877,8.839480573008323,agent_trained_vs_league1
878,-12.887990123269923,agent4
879,-16.62625090793039,agent_trained_vs_defense_bot
880,-7.532360914906177,def_bot
881,0.0,agent_trained_vs_attack_bot
882,9.406462194945494,agent5_shit_agent
883,-12.709456098703097,agent4
884,-11.618845765995117,agent2
885,-12.580621642196324,agent_trained_vs_league2
886,-22.003883543434696,agent_trained_vs_attack_bot
887,-12.305712002268736,prev_self
888,-12.590271918196253,atk_bot
889,-12.116084798568945,agent2
890,-12.13328565464912,agent_trained_vs_league2
891,-13.862825443641112,agent_trained_vs_league1
892,5.448828736403009,def_bot
893,-10.785243608557836,agent_trained_vs_league1
894,9.194736263266648,prev_self
895,0.0,agent_trained_vs_attack_bot
896,-9.393082526245202,weak_bot
897,9.683109664546146,agent_trained_vs_league1
898,-14.18037935376406,agent3
899,-11.151592609703902,weak_bot
900,-12.357005204875856,atk_bot
901,8.248320128072194,agent5_shit_agent
902,-7.911769472656919,agent_trained_vs_defense_bot
903,-32.34302655850322,agent_trained_vs_strong_bot
904,6.045895965855341,strong_bot
905,-12.124372693893745,agent_trained_vs_league2
906,-7.407189902615671,def_bot
907,-15.3352520853098,agent_trained_vs_attack_bot
908,0.0,agent_trained_vs_attack_bot
909,-20.07158529774844,agent_trained_vs_league2
910,-11.95174699614278,agent_trained_vs_league2
911,9.632009746586903,agent_trained_vs_attack_bot
912,-14.181725063372589,agent3
913,-17.708847451884637,agent3
914,-14.280233525616282,agent2
915,9.45718794494197,agent_trained_vs_defense_bot
916,0.0,agent4
917,-19.899930306703666,agent2
918,-14.834833338057507,def_bot
919,-11.720090214145005,weak_bot
920,-17.980894848788044,def_bot
921,3.278070101934204,def_bot
922,0.0,agent2
923,-19.520692155079605,def_bot
924,-23.90032408419586,agent3
925,-11.025706612480796,agent_trained_vs_league1
926,-7.922380906561214,def_bot
927,8.219122138493354,prev_self
928,-6.436996517165263,def_bot
929,-0.056677780186335534,def_bot
930,-10.848008907592478,prev_self
931,-13.180312689373888,agent_trained_vs_attack_bot
932,-11.117335013193568,agent3
933,-11.12468039915522,atk_bot
934,-9.27838720224237,agent4
935,-12.14484852891387,agent3
936,-12.851829346827886,agent_trained_vs_league1
937,0.0,agent5_shit_agent
938,7.588882598440755,strong_bot
939,-2.2608182266015024,def_bot
940,-19.285539320374582,agent_trained_vs_defense_bot
941,0.0,agent_trained_vs_attack_bot
942,-8.369354124603781,agent_trained_vs_defense_bot
943,-14.272800271282629,atk_bot
944,0.0,agent_trained_vs_strong_bot
945,9.456952981862411,agent_trained_vs_league2
946,-13.8565911919141,weak_bot
947,-10.774271073116426,agent_trained_vs_league2
948,8.830531063660779,atk_bot
949,-13.105408872431953,atk_bot
950,6.112109532980062,prev_self
951,0.0,agent_trained_vs_attack_bot
952,-13.675837382621847,agent2
953,-12.543279918128334,strong_bot
954,-1.381587931842212,atk_bot
955,0.0,agent2
956,8.957983619188111,strong_bot
957,9.036634899922262,atk_bot
958,8.323795034265931,agent_trained_vs_league2
959,-11.507070217299546,strong_bot
960,0.0,agent_trained_vs_attack_bot
961,-12.870773282841409,strong_bot
962,-5.131793219601446,agent3
963,-19.89888971295195,weak_bot
964,-14.266751743388944,agent3
965,-34.41084412369268,agent4
966,-12.510032321698777,agent_trained_vs_league2
967,-18.582453390110196,agent_trained_vs_defense_bot
968,9.394633725030399,strong_bot
969,-11.752627304281235,agent_trained_vs_league2
970,-12.806349374813362,atk_bot
971,-22.38822914864194,agent4
972,-13.891557010078927,strong_bot
973,-14.88980454953387,agent_trained_vs_strong_bot
974,9.078134331721337,agent_trained_vs_league2
975,-10.742375784968019,agent3
976,-15.387015307508833,agent4
977,0.0,agent_trained_vs_defense_bot
978,9.329040806285619,agent_trained_vs_league1
979,-16.103456443130284,weak_bot
980,0.0,agent_trained_vs_attack_bot
981,4.657846914182241,agent3
982,6.586124366316968,def_bot
983,-10.25447628296816,def_bot
984,-10.850093525203372,agent_trained_vs_league1
985,-27.330767516076996,agent4
986,0.0,agent_trained_vs_defense_bot
987,-23.71957471145783,def_bot
988,-16.757612634843845,agent4
989,-8.352284682605195,def_bot
990,-17.78471529119609,weak_bot
991,0.0,agent5_shit_agent
992,-11.499442925040833,weak_bot
993,-4.679885482096774,atk_bot
994,2.9332990298956974,agent_trained_vs_defense_bot
995,0.0,agent_trained_vs_defense_bot
996,-14.749939251275112,agent4
997,-2.777378095182636,agent5_shit_agent
998,-15.168153193348262,agent3
999,-9.82205337862076,strong_bot
1000,-13.120634255629522,agent_trained_vs_league2
1001,-22.862127306333335,atk_bot
1002,9.400100372608934,agent_trained_vs_league1
1003,0.0,agent_trained_vs_attack_bot
1004,8.54519442950299,agent2
1005,-16.789060381126976,weak_bot
1006,-11.003836617528114,agent4
1007,-7.612566005896141,def_bot
1008,-14.899434792496836,agent2
1009,-11.886974097173255,strong_bot
1010,0.0,agent_trained_vs_defense_bot
1011,-10.674061697271377,strong_bot
1012,-15.594927591028124,agent2
1013,-16.140621815192166,weak_bot
1014,-12.229836710717787,weak_bot
1015,-8.423316909013083,strong_bot
1016,-12.339394231672067,agent4
1017,-13.167090991073838,agent4
1018,-13.349399046563597,agent3
1019,-11.620834487335943,weak_bot
1020,-17.24775406527751,agent4
1021,-13.199405486597321,atk_bot
1022,-12.235372952940459,def_bot
1023,-6.857294926704931,def_bot
1024,-11.926489905499004,agent4
1025,-21.34681402118894,def_bot
1026,-9.97969593978723,agent_trained_vs_league2
1027,-20.13439311339154,def_bot
1028,-10.882706847989972,agent_trained_vs_league2
1029,-9.93563671637259,agent_trained_vs_attack_bot
1030,0.0,agent2
1031,-13.365863441677758,agent2
1032,-15.12777566144236,weak_bot
1033,-12.230603855964064,agent_trained_vs_league1
1034,-13.758123415088619,weak_bot
1035,9.349097950316713,agent4
1036,-12.272681955866426,atk_bot
1037,-14.943968173179012,agent_trained_vs_strong_bot
1038,-13.434332842374317,agent2
1039,-10.874376933619914,agent_trained_vs_league1
1040,2.3216836102309077,agent3
1041,6.950188382593632,agent_trained_vs_league2
1042,7.873396179330303,prev_self
1043,-11.94655808617311,agent_trained_vs_league2
1044,-11.423165480554303,weak_bot
1045,-11.682618106005837,agent5_shit_agent
1046,3.6454885005096873,agent3
1047,5.900070025361973,agent_trained_vs_attack_bot
1048,-11.11075893541324,weak_bot
1049,0.0,agent4
1050,-18.626264287115973,atk_bot
1051,-4.795479414364231,atk_bot
1052,-11.735464426098183,prev_self
1053,-10.741745706857746,agent_trained_vs_league1
1054,-26.33339444238802,agent_trained_vs_defense_bot
1055,-15.670550351984657,strong_bot
1056,-12.470758795734817,agent4
1057,-16.184191348806497,atk_bot
1058,-13.151425100936894,agent3
1059,-1.517978818843824,atk_bot
1060,-10.715356600853283,agent_trained_vs_league1
1061,-12.463232687345368,atk_bot
1062,-12.919537470958314,weak_bot
1063,-27.50774342834355,atk_bot
1064,-12.821724485569618,agent_trained_vs_attack_bot
1065,-16.56521318699342,weak_bot
1066,-12.654228980001351,agent_trained_vs_league1
1067,-12.694987783925951,agent2
1068,-10.789240172218427,prev_self
1069,-9.440931225873562,agent_trained_vs_attack_bot
1070,-11.794385029686191,agent3
1071,5.876421735491856,agent3
1072,-12.27289150284576,agent4
1073,6.91281630707675,agent_trained_vs_league1
1074,0.0,agent_trained_vs_attack_bot
1075,9.213567873067273,weak_bot
1076,-13.37586412338375,agent_trained_vs_league2
1077,-12.220952787329576,agent_trained_vs_league2
1078,-11.936669063814477,atk_bot
1079,-10.545085775387372,agent_trained_vs_league2
1080,-8.0916573373066,def_bot
1081,0.0,agent2
1082,-11.496566221005786,weak_bot
1083,-11.840600417772555,atk_bot
1084,-14.68604504814413,strong_bot
1085,-12.104738573127362,agent_trained_vs_league2
1086,-10.55553192304817,agent_trained_vs_league2
1087,-5.39998603374587,def_bot
1088,9.643923093052438,agent_trained_vs_league2
1089,-6.946035408899546,atk_bot
1090,-13.93523506197146,agent_trained_vs_strong_bot
1091,8.668959762502107,agent_trained_vs_defense_bot
1092,-12.965963553853186,agent_trained_vs_strong_bot
1093,-15.864237496288442,strong_bot
1094,-12.671088757244451,agent_trained_vs_league2
1095,-10.566978601188282,agent_trained_vs_defense_bot
1096,8.947898523535597,agent_trained_vs_strong_bot
1097,9.019375975366287,prev_self
1098,-7.7875588431931995,agent_trained_vs_league2
1099,-12.886581532188316,atk_bot
1100,0.0,agent4
1101,-12.615229041544188,atk_bot
1102,-12.700047866840894,agent_trained_vs_league2
1103,-12.084607838431742,agent4
1104,-8.830302062456157,agent4
1105,-10.813750120181375,agent_trained_vs_league1
1106,-11.953742267715747,agent_trained_vs_league2
1107,6.396187899785566,def_bot
1108,-11.82719083711459,agent4
1109,-18.224151313054,agent_trained_vs_strong_bot
1110,0.0,agent2
1111,6.979363846421881,agent3
1112,-13.030223204243864,atk_bot
1113,0.0,agent_trained_vs_defense_bot
1114,-12.50693717965977,agent_trained_vs_attack_bot
1115,-6.517272699884692,atk_bot
1116,-13.14234405344695,atk_bot
1117,-18.68506623171345,atk_bot
1118,-6.982016239969056,agent_trained_vs_defense_bot
1119,-13.292928648803596,strong_bot
1120,-12.76772929777072,atk_bot
1121,9.270580492751044,agent_trained_vs_strong_bot
1122,-14.497273900252857,agent3
1123,-21.701614931167217,agent2
1124,-11.06768858388204,agent_trained_vs_league2
1125,9.481629743441427,agent_trained_vs_league1
1126,9.364296134261902,prev_self
1127,-13.894918156894029,strong_bot
1128,-20.266251807804682,atk_bot
1129,-15.839112524759862,agent_trained_vs_strong_bot
1130,-16.88418383466319,strong_bot
1131,-14.117418761061764,agent_trained_vs_league1
1132,8.961311201644904,agent4
1133,7.261094477131663,agent2
1134,-14.695044996064503,agent5_shit_agent
1135,8.576080025571835,weak_bot
1136,-14.81841601852377,agent3
1137,-13.62013750824244,agent2
1138,2.2916730527754927,atk_bot
1139,-10.876716316669356,agent_trained_vs_defense_bot
1140,-13.924482526524713,agent2
1141,-10.775090874701938,agent_trained_vs_league1
1142,-11.356748178486686,weak_bot
1143,-14.387719264844321,weak_bot
1144,-11.881904494666554,weak_bot
1145,-16.855452250129503,agent3
1146,0.0,agent4
1147,8.973680132798808,agent2
1148,-10.74541164473023,agent_trained_vs_league1
1149,9.483710038111331,agent_trained_vs_league1
1150,9.695402580917056,strong_bot
1151,-11.81239404522545,atk_bot
1152,-14.097875725000813,agent_trained_vs_strong_bot
1153,-13.374405682244465,agent_trained_vs_league2
1154,-10.675943971087895,agent_trained_vs_league1
1155,-13.532924233036344,agent4
1156,-11.561578559947515,agent_trained_vs_league2
1157,7.3812022690423795,agent2
1158,-13.861564845158924,agent3
1159,-14.318247052328712,agent2
1160,-18.15060139723369,agent_trained_vs_strong_bot
1161,-13.166726302724923,agent3
1162,-10.827029264259636,agent_trained_vs_league1
1163,9.638266155924368,agent_trained_vs_league1
1164,-11.516417945616135,strong_bot
1165,0.0,agent4
1166,-13.136886819625031,agent2
1167,-10.862169329199224,agent_trained_vs_league1
1168,-12.813938710014133,agent_trained_vs_league2
1169,-21.813552225896814,strong_bot
1170,8.886622856918667,weak_bot
1171,-11.141128733263454,agent_trained_vs_league1
1172,-20.505159264293766,agent3
1173,9.910388752704156,strong_bot
1174,-10.838457685940291,agent_trained_vs_league2
1175,7.167780824743746,agent2
1176,0.0,agent_trained_vs_defense_bot
1177,-12.041787771217663,agent2
1178,9.615252107412797,weak_bot
1179,-10.651247489232397,agent_trained_vs_league1
1180,-4.944732437848509,atk_bot
1181,8.588208089344137,agent_trained_vs_defense_bot
